126944.500000,0.536998
124337.500000,0.621002
126925.500000,0.538000
127510.500000,0.605997
124848.500000,0.524000
125102.500000,0.983515
124730.500000,0.716998
125400.500000,0.519999
125049.500000,0.535017
124633.500000,0.659000
124255.500000,0.583001
124283.500000,0.623997
128330.500000,0.473000
124635.500000,0.607508
125564.500000,0.555506
126786.500000,0.524507
126341.500000,0.556000
125887.500000,0.689998
125492.500000,0.541000
125405.500000,0.507002
126076.500000,0.573516
126606.500000,0.482000
124268.500000,0.577518
124453.500000,0.552999
125504.500000,0.606525
127449.500000,0.482520
125886.500000,0.466000
125396.500000,0.465526
127151.500000,0.606998
124995.500000,0.634514
