3536.500000,0.001998
3572.500000,0.000999
3779.500000,0.001001
3550.500000,0.001000
3660.500000,0.000999
3466.500000,0.002000
3747.500000,0.001002
3833.500000,0.001010
3608.500000,0.001003
3582.500000,0.002000
3604.500000,0.000998
3513.500000,0.002001
3819.500000,0.001002
3651.500000,0.001001
3777.500000,0.001000
3652.500000,0.002000
3479.500000,0.003010
3684.500000,0.003001
3660.500000,0.002000
3662.500000,0.002000
3672.500000,0.002010
3515.500000,0.001999
3639.500000,0.002001
3652.500000,0.001004
3594.500000,0.001003
3688.500000,0.001000
3479.500000,0.001003
3780.500000,0.002000
3639.500000,0.001998
3662.500000,0.000758
