69222.000000,0.495000
70016.000000,0.528512
69380.000000,0.707508
70493.000000,0.356999
71230.000000,0.523511
69479.000000,0.566996
70327.000000,0.598511
69458.000000,0.511011
70686.000000,0.550503
70294.000000,0.549998
70081.000000,0.961509
69069.000000,0.789510
71393.000000,0.438998
69648.000000,0.581996
70432.000000,0.480509
69615.000000,0.482010
69356.000000,0.600994
69736.000000,0.667521
70684.000000,0.731514
69321.000000,0.598147
69997.000000,0.565001
70670.000000,0.581998
70568.000000,0.720996
69468.000000,0.608002
70231.000000,0.538277
69402.000000,0.550511
