108393.500000,29.316341
108284.500000,29.232684
108110.500000,29.475277
108241.500000,28.742085
108310.500000,29.196204
108122.500000,30.259995
108148.500000,29.098828
108226.500000,29.161242
108241.500000,29.579224
108357.500000,28.341734
108380.500000,30.173714
108140.500000,29.627228
108092.500000,29.491742
108259.500000,28.731264
108205.500000,30.314193
108095.500000,28.476556
108239.500000,29.621191
108211.500000,29.524469
108291.500000,29.146386
108255.500000,29.041645
108222.500000,29.467825
108288.500000,28.471278
108162.500000,30.011807
108303.500000,28.803194
108192.500000,29.532891
108311.500000,28.092071
108139.500000,28.414801
108288.500000,29.429835
108328.500000,29.441374
108201.500000,28.697099
