3439.500000,0.072190
3466.500000,0.072693
3439.500000,0.067690
3439.500000,0.072001
3439.500000,0.067887
3439.500000,0.071059
3439.500000,0.067000
3439.500000,0.070999
3439.500000,0.071156
3439.500000,0.069719
3439.500000,0.067833
3439.500000,0.069081
3439.500000,0.068353
3439.500000,0.070019
3466.500000,0.069002
3439.500000,0.072997
3439.500000,0.071550
3439.500000,0.067294
3439.500000,0.074300
3479.500000,0.066969
3439.500000,0.070018
3439.500000,0.071593
3439.500000,0.072168
3439.500000,0.069309
3439.500000,0.069905
3479.500000,0.068884
3439.500000,0.071003
3439.500000,0.071469
3439.500000,0.068220
3439.500000,0.073000
