3195.000000,0.199999
3214.000000,0.202998
3207.000000,0.205511
3207.000000,0.204997
3214.000000,0.202511
3214.000000,0.187999
3209.000000,0.211997
3195.000000,0.205000
3195.000000,0.198998
3195.000000,0.202999
3195.000000,0.206997
3195.000000,0.212513
3207.000000,0.210999
3214.000000,0.202000
3214.000000,0.202506
3195.000000,0.209003
3195.000000,0.207999
3207.000000,0.201997
3207.000000,0.187511
3195.000000,0.201000
3214.000000,0.215996
3238.000000,0.205000
3195.000000,0.206998
3206.000000,0.203999
3195.000000,0.205508
3195.000000,0.219001
3195.000000,0.208510
3195.000000,0.220997
3206.000000,0.214999
3195.000000,0.207523
