32042.000000,113.759484
32016.000000,113.023225
32053.000000,114.413779
32019.000000,117.210814
32094.000000,114.191601
32148.000000,111.451376
32026.000000,114.955241
32007.000000,112.957964
32049.000000,114.683248
32016.000000,113.999819
32037.000000,113.362219
32023.000000,114.074059
31999.000000,115.049857
32019.000000,116.445425
32017.000000,116.930967
32008.000000,110.198573
32040.000000,112.912732
31985.000000,108.869521
32008.000000,111.612820
32146.000000,110.781520
31992.000000,113.590864
32028.000000,108.862465
32029.000000,112.637460
32006.000000,118.837520
32020.000000,109.723957
32018.000000,115.986439
32012.000000,112.307723
31983.000000,113.346299
31995.000000,111.857962
31996.000000,110.705632
