23416.000000,0.003996
22973.000000,0.002995
23221.000000,0.001999
23005.000000,0.002998
22494.000000,0.003000
22361.000000,0.005997
22258.000000,0.002998
22696.000000,0.004000
22871.000000,0.006010
23259.000000,0.004000
22976.000000,0.007999
23012.000000,0.008997
22171.000000,0.002000
23208.000000,0.003011
22090.000000,0.002000
23477.000000,0.003999
22461.000000,0.010998
23097.000000,0.003998
22636.000000,0.005998
21888.000000,0.007999
22949.000000,0.004998
22280.000000,0.002001
22594.000000,0.006997
23013.000000,0.008000
23329.000000,0.002000
22937.000000,0.004997
23077.000000,0.002994
22166.000000,0.002996
23210.000000,0.004998
22090.000000,0.002002
