1378.500000,0.001000
1405.500000,0.001000
1403.500000,0.000000
1378.500000,0.001000
1405.500000,0.000000
1403.500000,0.001001
1403.500000,0.001997
1405.500000,0.000000
1403.500000,0.001000
1403.500000,0.000999
1468.500000,0.000000
1403.500000,0.001000
1403.500000,0.000998
1468.500000,0.001000
1403.500000,0.001000
1403.500000,0.000000
1468.500000,0.001000
1403.500000,0.001002
1403.500000,0.000000
1468.500000,0.000999
1403.500000,0.001000
1467.500000,0.000959
1468.500000,0.002000
1403.500000,0.001002
1467.500000,0.001002
1403.500000,0.000999
1403.500000,0.000998
1467.500000,0.001001
1403.500000,0.000999
1393.500000,0.000999
