87126.000000,2.365053
86350.000000,2.543541
86549.000000,2.022544
86504.000000,2.283549
86650.000000,3.412546
85662.000000,2.304540
87179.000000,2.287035
86851.000000,2.541509
86763.000000,2.491059
86545.000000,2.546121
87405.000000,2.083077
87351.000000,2.140498
86511.000000,2.408525
86326.000000,2.730521
88208.000000,2.204559
87443.000000,2.729563
86431.000000,2.733159
85635.000000,2.500167
86350.000000,2.530721
86549.000000,2.008398
87177.000000,3.053531
85651.000000,3.038992
85662.000000,2.287209
87179.000000,2.292196
87154.000000,2.397851
86018.000000,2.327545
86545.000000,2.531021
87405.000000,2.088610
86500.000000,2.054071
88244.000000,2.211535
