108585.500000,0.578000
108983.500000,0.639009
108357.500000,0.556009
108550.500000,0.616509
110609.500000,0.623000
109615.500000,0.565998
110181.500000,0.494514
110265.500000,0.564997
108353.500000,0.592513
110984.500000,0.809999
111423.500000,0.521517
109794.500000,0.605000
109567.500000,0.522998
108585.500000,0.578520
108983.500000,0.634521
113056.500000,0.399512
108550.500000,0.619546
110609.500000,0.621034
109300.500000,0.661512
108768.500000,0.541999
110265.500000,0.563015
108353.500000,0.590998
111420.500000,0.632989
108644.500000,0.662999
109794.500000,0.606511
109567.500000,0.523999
108288.500000,0.537000
108762.500000,0.607015
113056.500000,0.399000
108550.500000,0.617536
