14328.000000,0.001000
14295.000000,0.002999
15061.000000,0.002000
14582.000000,0.001002
14314.000000,0.001999
14486.000000,0.003000
13904.000000,0.002004
14568.000000,0.006000
14324.000000,0.004000
14117.000000,0.002000
14600.000000,0.001000
14149.000000,0.001000
14086.000000,0.003999
14293.000000,0.002000
14147.000000,0.003998
14191.000000,0.005000
14582.000000,0.000998
14340.000000,0.003999
14174.000000,0.004998
14342.000000,0.001999
14388.000000,0.005000
14585.000000,0.005000
14601.000000,0.004002
14157.000000,0.005000
13726.000000,0.006991
14279.000000,0.001999
14126.000000,0.000998
13903.000000,0.008000
14705.000000,0.002002
14582.000000,0.002001
