1812.500000,0.000000
1405.500000,0.001000
1543.500000,0.000000
1812.500000,0.001001
1444.500000,0.000000
1543.500000,0.000000
1499.500000,0.000998
1444.500000,0.001001
1543.500000,0.001011
1499.500000,0.000000
1603.500000,0.000000
1543.500000,0.000999
1499.500000,0.000000
1603.500000,0.001000
1526.500000,0.000999
1467.500000,0.000000
1603.500000,0.000000
1526.500000,0.000000
1467.500000,0.001000
1603.500000,0.000000
1526.500000,0.004264
1405.500000,0.000000
1603.500000,0.000000
1526.500000,0.002002
1608.500000,0.000000
1543.500000,0.001000
1598.500000,0.000000
1608.500000,0.001000
1543.500000,0.000000
1901.500000,0.001000
