3582.500000,0.001000
3439.500000,0.000999
3819.500000,0.001000
3515.500000,0.001000
3439.500000,0.000999
3593.500000,0.001000
3593.500000,0.000998
3753.500000,0.001000
3688.500000,0.001000
3582.500000,0.001000
3515.500000,0.001000
3439.500000,0.002001
3819.500000,0.001000
3651.500000,0.001001
3753.500000,0.000000
3593.500000,0.002000
3593.500000,0.000999
3582.500000,0.001999
3688.500000,0.001000
3582.500000,0.002000
3515.500000,0.000999
3439.500000,0.000998
3819.500000,0.001999
3651.500000,0.001001
3753.500000,0.001001
3688.500000,0.001000
3593.500000,0.000999
3582.500000,0.001000
3439.500000,0.001006
3819.500000,0.000997
