102160.000000,0.008999
101931.000000,0.008000
102239.000000,0.010190
104675.000000,0.009995
105896.000000,0.006010
108659.000000,0.004000
103623.000000,0.014002
102168.000000,0.013998
106220.000000,0.008000
105519.000000,0.018000
109020.000000,0.006000
102039.000000,0.008999
108839.000000,0.006999
108576.000000,0.006014
100414.000000,0.014002
101567.000000,0.015997
104315.000000,0.010779
105896.000000,0.003996
104499.000000,0.004999
101005.000000,0.015998
105558.000000,0.007337
108017.000000,0.007997
105632.000000,0.007999
103126.000000,0.014000
104751.000000,0.006998
106204.000000,0.014000
106658.000000,0.010000
100671.000000,0.020000
100374.000000,0.022998
103722.000000,0.012000
