159179.000000,2.704740
159474.000000,2.497040
159424.000000,2.644055
158960.000000,2.371968
158879.000000,2.133303
161935.000000,2.048394
160984.000000,2.451511
159640.000000,2.448761
159334.000000,2.045482
158666.000000,2.973103
160425.000000,2.039094
159573.000000,2.492034
161584.000000,2.127006
160413.000000,2.289584
158423.000000,2.464048
159498.000000,2.296026
159075.000000,2.252229
160047.000000,2.298073
159474.000000,2.256415
159424.000000,2.600005
159036.000000,2.615552
160171.000000,2.733081
161935.000000,2.045553
160984.000000,2.448009
162039.000000,2.331612
158821.000000,2.614377
158666.000000,2.973511
160425.000000,2.020688
159846.000000,2.341021
158659.000000,2.811282
