127278.500000,0.509001
124690.500000,0.584000
126786.500000,0.482539
125423.500000,0.581000
126549.500000,0.481000
127750.500000,0.525000
125140.500000,0.521549
124941.500000,0.441549
127836.500000,0.509543
128010.500000,0.565009
124656.500000,1.006000
124582.500000,0.646524
125288.500000,0.702000
127278.500000,0.508999
124690.500000,0.579000
125134.500000,0.425996
125423.500000,0.579512
126549.500000,0.480999
124325.500000,0.581038
124469.500000,0.621007
124941.500000,0.439998
127836.500000,0.509001
124662.500000,0.494000
124367.500000,0.508026
124582.500000,0.646033
125288.500000,0.701520
127015.500000,0.522000
124618.500000,0.551000
125134.500000,0.427010
125423.500000,0.577000
