151477.500000,0.003997
169285.500000,0.002000
154763.500000,0.004999
165201.500000,0.002999
156869.500000,0.001999
167730.500000,0.004000
164290.500000,0.005999
155565.500000,0.005282
161903.500000,0.003999
168376.500000,0.004010
149202.500000,0.007998
174277.500000,0.003001
152136.500000,0.007009
162274.500000,0.003998
160054.500000,0.003049
166522.500000,0.001000
160121.500000,0.003000
163677.500000,0.002999
168406.500000,0.003011
169047.500000,0.002000
153963.500000,0.002999
155445.500000,0.003999
162666.500000,0.008000
165311.500000,0.005002
165898.500000,0.002000
156971.500000,0.002998
157259.500000,0.008001
149648.500000,0.004999
158022.500000,0.002996
169578.500000,0.002999
