3969.000000,0.001000
4497.000000,0.000000
4104.000000,0.000000
4684.000000,0.000000
4295.000000,0.000999
4039.000000,0.000000
3684.000000,0.001000
4175.000000,0.001000
4236.000000,0.001000
3662.000000,0.001000
4058.000000,0.000999
3840.000000,0.000000
3991.000000,0.000999
3929.000000,0.001000
3843.000000,0.001000
4035.000000,0.001000
4075.000000,0.001003
4197.000000,0.000998
3885.000000,0.000999
4053.000000,0.000999
4121.000000,0.001000
4475.000000,0.001000
4224.000000,0.000000
4189.000000,0.000000
4126.000000,0.000000
3768.000000,0.000000
4150.000000,0.002001
4060.000000,0.001000
3635.000000,0.001001
4293.000000,0.000000
