88705.500000,0.495036
87751.500000,0.619998
88419.500000,0.509001
88021.500000,0.673999
87850.500000,0.632556
87764.500000,0.523000
88797.500000,0.495518
89072.500000,0.556033
89478.500000,0.662023
87089.500000,0.714999
87057.500000,0.742510
86999.500000,0.632537
90917.500000,0.467015
87709.500000,0.522999
87852.500000,0.414000
88335.500000,0.522999
87940.500000,0.604999
89637.500000,0.567511
90586.500000,0.536998
89591.500000,0.439999
89294.500000,0.523514
88308.500000,0.592539
88319.500000,0.527999
87818.500000,0.577000
88439.500000,0.730999
88163.500000,0.523037
88334.500000,0.508999
87425.500000,0.453000
88223.500000,0.604999
88604.500000,0.399998
