86190.000000,2.705034
88020.000000,2.506028
86165.000000,2.326570
86250.000000,2.266555
86747.000000,2.066033
86253.000000,3.278515
86468.000000,2.889591
86258.000000,3.448530
87326.000000,2.265714
86037.000000,2.627359
87551.000000,2.142511
85814.000000,2.639196
85865.000000,2.746013
88574.000000,1.897999
86480.000000,2.234012
86939.000000,2.183523
86367.000000,2.234581
87135.000000,2.426771
86270.000000,2.142517
86354.000000,2.707026
86095.000000,2.183524
86680.000000,2.871572
87129.000000,2.782008
86374.000000,2.386556
85880.000000,2.103029
87371.000000,1.991733
86833.000000,2.386041
86071.000000,2.194003
86699.000000,2.546057
87167.000000,2.620525
