69222.000000,0.495512
70016.000000,0.527999
69380.000000,0.704999
70493.000000,0.356997
71230.000000,0.523028
69479.000000,0.564998
70327.000000,0.594510
69458.000000,0.510512
70686.000000,0.549560
70294.000000,0.549511
70081.000000,0.961999
69069.000000,0.788014
71393.000000,0.439997
69648.000000,0.581000
70432.000000,0.481515
69615.000000,0.480999
69356.000000,0.597509
69736.000000,0.660025
70684.000000,0.730999
69321.000000,0.590999
69997.000000,0.563999
70670.000000,0.578515
70568.000000,0.715000
69468.000000,0.607000
70231.000000,0.536000
69402.000000,0.548999
71179.000000,0.634014
70010.000000,0.454002
70067.000000,0.647997
70267.000000,0.521998
