15332.000000,0.002999
14353.000000,0.005997
15058.000000,0.004997
15094.000000,0.002999
15081.000000,0.001999
14598.000000,0.006995
14722.000000,0.004998
14859.000000,0.002000
14632.000000,0.003997
14803.000000,0.004996
15011.000000,0.003999
14773.000000,0.002002
14772.000000,0.001999
14375.000000,0.003999
13917.000000,0.004999
14898.000000,0.001999
15645.000000,0.000999
14944.000000,0.003999
14586.000000,0.004999
14418.000000,0.006999
14771.000000,0.001999
14443.000000,0.006999
14872.000000,0.002001
14322.000000,0.008997
14252.000000,0.004999
14592.000000,0.003000
14103.000000,0.005002
14537.000000,0.005999
14076.000000,0.003000
14311.000000,0.006003
