158662.000000,2.766597
159654.000000,2.292584
159014.000000,2.169021
160831.000000,2.540074
161501.000000,2.491020
159228.000000,2.208999
159330.000000,2.528057
158237.000000,2.251708
158759.000000,2.010515
158697.000000,2.648524
159569.000000,2.420037
158393.000000,2.681040
158811.000000,2.213030
158497.000000,2.454576
160094.000000,2.306039
160121.000000,2.330037
159596.000000,3.719591
159390.000000,2.846574
160197.000000,2.619513
159846.000000,3.410597
158389.000000,2.690058
158444.000000,2.444025
158516.000000,2.248031
158140.000000,2.450026
160690.000000,2.174024
158251.000000,2.336023
159805.000000,2.213698
163122.000000,2.046550
158900.000000,2.572532
158638.000000,2.416935
