1393.500000,0.001001
1374.500000,0.001998
1403.500000,0.000000
1393.500000,0.001000
1393.500000,0.002000
1380.500000,0.002001
1374.500000,0.001001
1403.500000,0.001000
1399.500000,0.003000
1405.500000,0.001000
1393.500000,0.003003
1425.500000,0.002000
1374.500000,0.000999
1468.500000,0.001999
1393.500000,0.001001
1498.500000,0.001000
1453.500000,0.001002
1374.500000,0.001000
1374.500000,0.001002
1374.500000,0.000998
1374.500000,0.001000
1403.500000,0.003000
1403.500000,0.000998
1424.500000,0.001000
1467.500000,0.001002
1505.500000,0.000999
1424.500000,0.000000
1374.500000,0.001001
1393.500000,0.001003
1403.500000,0.001000
