77871.000000,0.007000
82238.000000,0.003003
87638.000000,0.008000
86885.000000,0.003999
85469.000000,0.001000
83466.000000,0.005999
87970.000000,0.004000
89407.000000,0.002001
85091.000000,0.002043
89944.000000,0.004002
86855.000000,0.003000
90460.000000,0.001996
82516.000000,0.001997
83219.000000,0.007010
81431.000000,0.003999
87477.000000,0.002998
96534.000000,0.000998
83700.000000,0.003000
80227.000000,0.007999
95122.000000,0.000999
91842.000000,0.001001
85900.000000,0.001002
85151.000000,0.007000
88400.000000,0.005001
83319.000000,0.005000
82417.000000,0.004005
88158.000000,0.007000
85415.000000,0.003999
82777.000000,0.004003
79981.000000,0.006001
