374753.500000,0.018001
377471.500000,0.005003
381742.500000,0.014999
378126.500000,0.018995
365431.500000,0.014997
380072.500000,0.011999
348814.500000,0.021998
389712.500000,0.006995
355427.500000,0.029999
412388.500000,0.002999
377921.500000,0.015003
363673.500000,0.018000
381531.500000,0.014997
382455.500000,0.014010
395256.500000,0.002999
388065.500000,0.005998
362269.500000,0.019000
387248.500000,0.003000
381698.500000,0.004999
399372.500000,0.003007
351250.500000,0.028997
395063.500000,0.008999
393838.500000,0.015012
392941.500000,0.006999
344805.500000,0.024996
392580.500000,0.003001
410342.500000,0.004000
370592.500000,0.012998
386547.500000,0.010001
389635.500000,0.002002
