414138.000000,0.001000
420866.000000,0.000996
433628.000000,0.000998
423212.000000,0.000999
422248.000000,0.001000
412686.000000,0.001000
416141.000000,0.000999
418080.000000,0.001001
405351.000000,0.001004
394354.000000,0.000996
419233.000000,0.001005
426258.000000,0.001000
411048.000000,0.000999
417458.000000,0.000999
423251.000000,0.001000
414138.000000,0.001000
420866.000000,0.000998
433628.000000,0.000000
423212.000000,0.000000
422248.000000,0.001000
412686.000000,0.001002
416141.000000,0.001000
418080.000000,0.002002
405351.000000,0.000999
394354.000000,0.000998
419233.000000,0.001000
426258.000000,0.001001
411048.000000,0.001002
417458.000000,0.000999
423251.000000,0.001001
