205303.000000,0.000999
198583.000000,0.001001
206066.000000,0.000000
211457.000000,0.001001
198583.000000,0.001000
201360.000000,0.001000
201658.000000,0.000997
189087.000000,0.001001
215289.000000,0.001000
217481.000000,0.000999
205503.000000,0.001001
208682.000000,0.001001
208045.000000,0.001000
206877.000000,0.001000
220491.000000,0.001000
205303.000000,0.000999
198583.000000,0.000999
206066.000000,0.001000
211457.000000,0.001000
198583.000000,0.001000
201360.000000,0.001000
201658.000000,0.000999
189087.000000,0.001001
215289.000000,0.000999
217481.000000,0.000999
205503.000000,0.000998
208682.000000,0.001000
208045.000000,0.001000
206877.000000,0.000999
220491.000000,0.001000
