386600.500000,0.000998
407186.500000,0.000996
415986.500000,0.000999
415179.500000,0.001001
404809.500000,0.001000
401347.500000,0.002000
419563.500000,0.001999
400623.500000,0.001000
383522.500000,0.001000
400179.500000,0.001000
421667.500000,0.002003
405082.500000,0.001000
408992.500000,0.000999
405689.500000,0.001000
410636.500000,0.000998
406571.500000,0.001999
411916.500000,0.002003
416967.500000,0.001000
407186.500000,0.001999
415986.500000,0.000999
412984.500000,0.001003
418268.500000,0.001000
401347.500000,0.000999
419563.500000,0.001001
407960.500000,0.000999
411123.500000,0.001000
400179.500000,0.001000
421667.500000,0.001000
400785.500000,0.001000
398593.500000,0.001000
