1812.500000,0.000000
1444.500000,0.000000
1543.500000,0.000000
1812.500000,0.000000
1444.500000,0.000000
1543.500000,0.001280
1592.500000,0.000999
1444.500000,0.000000
1543.500000,0.000000
1592.500000,0.001000
1603.500000,0.001014
1543.500000,0.000000
1592.500000,0.001000
1603.500000,0.000000
1598.500000,0.000000
1592.500000,0.000000
1603.500000,0.001001
1598.500000,0.000000
1592.500000,0.001000
1603.500000,0.000000
1598.500000,0.001004
1844.500000,0.000000
1603.500000,0.002001
1598.500000,0.000000
1844.500000,0.000997
1543.500000,0.001000
1598.500000,0.000000
1844.500000,0.001001
1543.500000,0.000000
2091.500000,0.000000
