116326.500000,0.000999
119961.500000,0.000000
112133.500000,0.001000
108787.500000,0.001002
107108.500000,0.001001
111868.500000,0.000000
121674.500000,0.001003
116445.500000,0.001000
113217.500000,0.000999
114041.500000,0.000999
115771.500000,0.001001
115368.500000,0.001000
114568.500000,0.001000
116326.500000,0.000000
119961.500000,0.001000
115438.500000,0.001000
108787.500000,0.001001
107108.500000,0.001001
108787.500000,0.000999
111868.500000,0.001000
116445.500000,0.000000
113217.500000,0.001000
120344.500000,0.000000
116056.500000,0.001001
115368.500000,0.001000
114568.500000,0.000000
107978.500000,0.001001
108474.500000,0.000000
115438.500000,0.000000
108787.500000,0.000000
