1812.500000,0.001002
1444.500000,0.000000
1543.500000,0.001000
1812.500000,0.000000
1444.500000,0.000000
1543.500000,0.000000
1592.500000,0.000000
1444.500000,0.001003
1543.500000,0.000000
1592.500000,0.000000
1603.500000,0.000000
1543.500000,0.000000
1592.500000,0.000999
1603.500000,0.000000
1598.500000,0.001010
1592.500000,0.001005
1603.500000,0.000000
1598.500000,0.000000
1592.500000,0.000000
1603.500000,0.001000
1598.500000,0.000000
1844.500000,0.000000
1603.500000,0.001000
1598.500000,0.000000
1844.500000,0.000000
1543.500000,0.000000
1598.500000,0.001002
1844.500000,0.000000
1543.500000,0.000000
2091.500000,0.001000
