316596.000000,0.002001
318461.000000,0.001999
312602.000000,0.001000
321568.000000,0.000999
327025.000000,0.000999
320762.000000,0.002000
313032.000000,0.001001
316617.000000,0.001999
304653.000000,0.001000
305072.000000,0.000998
317906.000000,0.002000
312749.000000,0.002002
323473.000000,0.001999
324013.000000,0.001001
309457.000000,0.000999
323548.000000,0.001000
337024.000000,0.000999
313784.000000,0.002000
318461.000000,0.002000
312602.000000,0.001000
312363.000000,0.001999
316063.000000,0.000999
320762.000000,0.001010
313032.000000,0.000999
318046.000000,0.001000
313733.000000,0.001000
305072.000000,0.001001
317906.000000,0.000999
313534.000000,0.001000
323007.000000,0.001001
