301707.500000,2.216956
302806.500000,2.749317
306978.500000,2.245537
303701.500000,2.132034
299327.500000,2.368175
301238.500000,2.390516
306578.500000,2.408045
302633.500000,2.247511
305037.500000,2.449618
301573.500000,2.578619
302107.500000,2.253700
307706.500000,2.049511
304256.500000,1.888521
300755.500000,2.647555
309450.500000,2.403417
304829.500000,2.762518
304442.500000,2.325033
306887.500000,2.204070
302055.500000,2.528544
303267.500000,2.168240
299255.500000,2.876097
304817.500000,2.178549
301394.500000,3.281580
299037.500000,2.493048
304659.500000,2.367587
300980.500000,2.847031
301467.500000,2.468569
298858.500000,2.658538
308960.500000,2.242009
303044.500000,2.240514
