3676.500000,0.024999
3753.500000,0.020000
3626.500000,0.021001
3753.500000,0.043000
3753.500000,0.026000
3479.500000,0.023000
3753.500000,0.019002
3753.500000,0.022999
3753.500000,0.019999
3753.500000,0.021999
3753.500000,0.022000
3753.500000,0.030999
3753.500000,0.027000
3753.500000,0.029001
3753.500000,0.034001
3753.500000,0.029002
3753.500000,0.025985
3753.500000,0.030998
3753.500000,0.026001
3753.500000,0.025000
3753.500000,0.025999
3753.500000,0.036001
3753.500000,0.026000
3753.500000,0.028999
3753.500000,0.028000
3753.500000,0.025000
3753.500000,0.025001
3515.500000,0.025998
3642.500000,0.023999
3753.500000,0.024001
