228820.000000,0.067998
247046.000000,0.060001
244113.000000,0.059524
247923.000000,0.061997
247446.000000,0.060999
234183.000000,0.062998
247836.000000,0.060001
247299.000000,0.060001
240696.000000,0.059005
245554.000000,0.061004
249444.000000,0.058001
252401.000000,0.058000
246360.000000,0.058000
241904.000000,0.059999
240837.000000,0.062000
233213.000000,0.059996
244159.000000,0.060997
250287.000000,0.055998
246282.000000,0.058999
244019.000000,0.058000
241739.000000,0.065001
249776.000000,0.058003
241191.000000,0.062000
239082.000000,0.061004
238532.000000,0.065000
256559.000000,0.056001
244437.000000,0.060000
245434.000000,0.060517
250053.000000,0.060001
243589.000000,0.056999
