159556.000000,2.286163
160143.000000,2.334547
162579.000000,2.012479
161262.000000,2.496801
162743.000000,2.048529
158552.000000,2.450024
158925.000000,2.284532
158281.000000,2.330512
160388.000000,1.926533
158537.000000,2.372702
160061.000000,2.287540
160060.000000,2.324822
159248.000000,1.929031
158918.000000,2.216761
158761.000000,2.655108
158083.000000,2.565024
157117.000000,2.320062
158076.000000,2.346007
158223.000000,2.166033
159255.000000,2.488520
158233.000000,2.214004
160925.000000,2.212551
157531.000000,2.170066
157217.000000,2.172108
159556.000000,1.965535
158231.000000,2.252823
158769.000000,2.251057
158568.000000,2.161511
159749.000000,3.123375
160183.000000,2.210058
