1405.500000,0.029000
1444.500000,0.030336
1417.500000,0.029093
1405.500000,0.030002
1444.500000,0.030082
1488.500000,0.030076
1405.500000,0.028999
1405.500000,0.029273
1444.500000,0.029392
1405.500000,0.030539
1502.500000,0.030168
1537.500000,0.033013
1405.500000,0.028000
1444.500000,0.030999
1405.500000,0.029000
1465.500000,0.029000
1444.500000,0.030000
1405.500000,0.030998
1485.500000,0.028877
1444.500000,0.030100
1405.500000,0.031899
1405.500000,0.029000
1405.500000,0.029000
1405.500000,0.028999
1471.500000,0.030000
1473.500000,0.029000
1405.500000,0.030001
1405.500000,0.029104
1444.500000,0.030798
1444.500000,0.029649
