291740.000000,0.083999
289142.000000,0.089329
291738.000000,0.077998
286154.000000,0.081000
298087.000000,0.077999
288172.000000,0.087998
298178.000000,0.077002
296009.000000,0.078998
292546.000000,0.082002
291409.000000,0.079999
296335.000000,0.076999
293027.000000,0.085999
293821.000000,0.084999
297802.000000,0.076999
294530.000000,0.078998
284825.000000,0.088997
298449.000000,0.075999
295911.000000,0.079997
292112.000000,0.080000
287905.000000,0.085519
291710.000000,0.090997
284469.000000,0.091999
294468.000000,0.080999
293065.000000,0.083998
297786.000000,0.074998
293167.000000,0.078999
292783.000000,0.081000
300500.000000,0.078000
284843.000000,0.083512
299746.000000,0.078999
