181088.000000,0.086998
184737.000000,0.082997
181928.000000,0.097001
182390.000000,0.075999
190549.000000,0.077000
188386.000000,0.077002
183716.000000,0.083994
191279.000000,0.078999
193853.000000,0.074999
187891.000000,0.077999
186138.000000,0.086997
183123.000000,0.083998
189280.000000,0.078999
189020.000000,0.077998
188886.000000,0.087999
188535.000000,0.079998
185118.000000,0.083999
189685.000000,0.082003
186317.000000,0.077998
179254.000000,0.095999
182433.000000,0.096001
190602.000000,0.077002
181358.000000,0.093999
186242.000000,0.083999
191083.000000,0.075999
184661.000000,0.083998
190152.000000,0.075998
191185.000000,0.080999
189805.000000,0.078999
177579.000000,0.107998
