22360.000000,0.060998
22244.000000,0.058000
22540.000000,0.058000
22543.000000,0.056998
22504.000000,0.057000
22191.000000,0.059001
22036.000000,0.062999
22442.000000,0.058999
22472.000000,0.057528
22211.000000,0.056003
22360.000000,0.058003
22561.000000,0.058999
21868.000000,0.062001
22636.000000,0.058000
21900.000000,0.060000
22679.000000,0.058999
22151.000000,0.061999
22095.000000,0.061999
22494.000000,0.058997
22325.000000,0.056999
22091.000000,0.057003
22280.000000,0.056003
22586.000000,0.059000
22201.000000,0.063998
22028.000000,0.061000
22057.000000,0.060000
22517.000000,0.057000
22006.000000,0.057999
22753.000000,0.057001
22008.000000,0.058998
