1405.500000,0.034661
1405.500000,0.033120
1393.500000,0.031542
1405.500000,0.031679
1405.500000,0.030999
1393.500000,0.030001
1405.500000,0.025000
1405.500000,0.013248
1405.500000,0.014998
1405.500000,0.013999
1403.500000,0.033000
1403.500000,0.021000
1405.500000,0.032003
1405.500000,0.047603
1405.500000,0.026001
1405.500000,0.024607
1405.500000,0.023291
1405.500000,0.035577
1482.500000,0.027862
1405.500000,0.021999
1405.500000,0.026003
1405.500000,0.021098
1405.500000,0.022003
1405.500000,0.021001
1380.500000,0.040651
1374.500000,0.030126
1405.500000,0.023000
1405.500000,0.024000
1405.500000,0.024001
1380.500000,0.021999
