87281.000000,2.248035
85806.000000,2.180525
87283.000000,2.327565
85928.000000,1.968059
87443.000000,2.811534
88730.000000,2.241018
87856.000000,2.207044
88208.000000,2.286524
86679.000000,1.967019
86129.000000,2.741527
86827.000000,2.206515
86428.000000,2.041057
85439.000000,2.396517
87015.000000,2.490313
88208.000000,2.279027
86072.000000,2.362051
86423.000000,2.812790
86842.000000,2.088025
86696.000000,2.365008
86524.000000,2.487000
86969.000000,2.006543
86589.000000,2.801443
86863.000000,2.491023
86312.000000,2.294074
86398.000000,2.407436
88208.000000,2.298999
85713.000000,2.605567
86975.000000,2.327934
88436.000000,3.018520
87298.000000,1.856459
