15505.000000,0.001001
14933.000000,0.001000
15579.000000,0.001002
15159.000000,0.000000
15109.000000,0.001001
14841.000000,0.001000
14779.000000,0.001000
15116.000000,0.001011
14957.000000,0.000000
15475.000000,0.001000
15272.000000,0.001000
14878.000000,0.000000
14803.000000,0.000998
14529.000000,0.001002
14139.000000,0.001000
14917.000000,0.001003
15645.000000,0.000000
15364.000000,0.000000
14945.000000,0.001000
15008.000000,0.000000
14773.000000,0.000000
14667.000000,0.001000
14943.000000,0.001000
15390.000000,0.000000
14797.000000,0.000000
14598.000000,0.000000
14450.000000,0.000000
15204.000000,0.001000
14225.000000,0.001000
14765.000000,0.000000
