106609.000000,0.001000
109025.000000,0.001014
106265.000000,0.002003
109650.000000,0.001001
110300.000000,0.001001
109263.000000,0.001001
111359.000000,0.002002
107825.000000,0.001013
111974.000000,0.001000
108627.000000,0.000999
107851.000000,0.001001
107595.000000,0.001001
110714.000000,0.000999
107271.000000,0.001001
108061.000000,0.001000
108135.000000,0.001000
109274.000000,0.001001
106182.000000,0.001001
106703.000000,0.001000
108657.000000,0.001000
111322.000000,0.002001
113505.000000,0.001001
109406.000000,0.000999
104680.000000,0.001000
108531.000000,0.001002
103518.000000,0.001000
106541.000000,0.000999
107585.000000,0.001997
114408.000000,0.001001
108065.000000,0.001012
