200136.000000,0.002000
198572.000000,0.001001
190233.000000,0.001000
202286.000000,0.002001
206796.000000,0.002001
201468.000000,0.002001
202961.000000,0.001000
203974.000000,0.001993
204938.000000,0.001001
207825.000000,0.000995
204859.000000,0.001002
206796.000000,0.001000
190858.000000,0.001001
200375.000000,0.001001
197572.000000,0.002003
203940.000000,0.001000
208588.000000,0.002001
214161.000000,0.002000
208098.000000,0.002000
203049.000000,0.001001
198344.000000,0.001000
198477.000000,0.000999
206288.000000,0.000999
197126.000000,0.000999
206601.000000,0.002000
197126.000000,0.002000
212173.000000,0.000998
198354.000000,0.000999
200189.000000,0.000997
203752.000000,0.000999
