4239.000000,0.000000
4497.000000,0.000000
4134.000000,0.000000
4802.000000,0.000999
4295.000000,0.000000
4039.000000,0.000000
4253.000000,0.000000
4602.000000,0.001010
4266.000000,0.001000
3817.000000,0.001001
4109.000000,0.000000
4278.000000,0.000000
4359.000000,0.001000
4422.000000,0.001000
3948.000000,0.001000
4185.000000,0.001000
4325.000000,0.001000
4463.000000,0.001000
4115.000000,0.000000
4381.000000,0.000000
4406.000000,0.000000
4475.000000,0.000000
4274.000000,0.000999
4464.000000,0.000000
4372.000000,0.000000
3768.000000,0.000000
4431.000000,0.000000
4060.000000,0.000000
3635.000000,0.000000
4293.000000,0.000000
