278363.000000,0.001000
267981.000000,0.001000
268154.000000,0.000000
272539.000000,0.001011
267024.000000,0.000996
269853.000000,0.001000
264484.000000,0.000000
264518.000000,0.001000
269647.000000,0.001011
281274.000000,0.001000
256338.000000,0.001000
281110.000000,0.000999
267450.000000,0.001000
258354.000000,0.001010
270897.000000,0.000000
259839.000000,0.000000
273036.000000,0.000998
248334.000000,0.001000
272661.000000,0.001002
264175.000000,0.000000
262592.000000,0.001000
260544.000000,0.001000
262876.000000,0.001001
261296.000000,0.001009
271157.000000,0.000997
270427.000000,0.001000
272488.000000,0.000999
278469.000000,0.001011
269009.000000,0.000999
279910.000000,0.001000
