431230.000000,0.001000
423021.000000,0.000996
412946.000000,0.001002
441372.000000,0.000959
412356.000000,0.000999
439143.000000,0.001000
429087.000000,0.000999
423019.000000,0.000999
430827.000000,0.001001
413196.000000,0.001002
419355.000000,0.000999
411866.000000,0.000999
428412.000000,0.000999
429067.000000,0.001000
404726.000000,0.000999
415750.000000,0.000999
409543.000000,0.001006
434382.000000,0.000998
423849.000000,0.001000
442282.000000,0.001001
418588.000000,0.001000
412377.000000,0.000999
412008.000000,0.001000
421185.000000,0.001001
406896.000000,0.001001
400699.000000,0.001002
429392.000000,0.000999
435288.000000,0.001000
432462.000000,0.001000
428432.000000,0.000999
