21050.000000,2.722074
21157.000000,2.552415
20911.000000,2.581221
21044.000000,2.994669
21260.000000,2.946689
21203.000000,2.421515
20957.000000,2.790798
21035.000000,2.638321
20866.000000,2.652874
21174.000000,2.695965
21314.000000,2.705944
21172.000000,2.651758
20792.000000,3.008558
21200.000000,2.599304
20973.000000,2.530270
20872.000000,2.658490
21097.000000,2.665528
21103.000000,2.575767
20949.000000,3.053079
20721.000000,2.631074
20787.000000,2.878363
21060.000000,2.772096
21171.000000,2.573251
20826.000000,2.618811
20902.000000,3.024961
21282.000000,2.581394
21052.000000,2.630515
21025.000000,2.548156
21242.000000,2.503564
20948.000000,2.583446
