122767.500000,2.675449
122331.500000,2.841401
120947.500000,2.775841
120575.500000,2.712039
121988.500000,2.737515
122236.500000,2.813986
120620.500000,2.813301
121315.500000,2.833558
121880.500000,2.853327
123376.500000,2.842506
121745.500000,2.840102
122929.500000,2.743030
122309.500000,2.837906
122595.500000,2.821975
122758.500000,2.596960
122509.500000,2.933413
122653.500000,2.899205
121434.500000,2.631474
122988.500000,2.727937
121012.500000,2.661853
121764.500000,2.712805
120207.500000,2.878450
121457.500000,2.758971
121960.500000,2.636645
121116.500000,2.919683
121596.500000,3.054632
121304.500000,3.029581
123430.500000,3.001108
120817.500000,3.204934
121143.500000,2.853382
