86881.000000,4.932672
87994.000000,4.448292
88303.000000,4.492976
87677.000000,4.624620
87570.000000,4.605454
87157.000000,4.154079
87561.000000,4.527550
87869.000000,4.302157
87601.000000,4.579723
86421.000000,4.561666
87236.000000,4.538022
88204.000000,4.259592
87626.000000,4.200755
87276.000000,4.711774
87591.000000,4.497662
88365.000000,4.449484
87148.000000,4.189210
87396.000000,4.324663
88499.000000,4.350212
87055.000000,4.524606
87716.000000,4.418714
88079.000000,4.114202
87604.000000,4.253268
87436.000000,4.377885
87779.000000,5.221614
86686.000000,4.899959
88477.000000,4.175397
87390.000000,4.414932
87134.000000,4.695973
87693.000000,4.200532
