244584.000000,0.057000
251216.000000,0.055001
248478.000000,0.056002
251216.000000,0.057002
252324.000000,0.055522
244584.000000,0.056003
251216.000000,0.053998
255819.000000,0.056003
243874.000000,0.057002
247475.000000,0.055999
251216.000000,0.055000
252708.000000,0.057003
246836.000000,0.056003
244584.000000,0.056004
256356.000000,0.057003
237678.000000,0.056001
251216.000000,0.056000
250287.000000,0.055003
251216.000000,0.055000
245908.000000,0.056001
256325.000000,0.056002
250563.000000,0.056003
252364.000000,0.055003
251408.000000,0.056003
255929.000000,0.056000
256559.000000,0.056004
250798.000000,0.056000
252749.000000,0.056001
253018.000000,0.056001
245598.000000,0.056002
