35721.000000,0.079998
35429.000000,0.080000
35507.000000,0.080001
35775.000000,0.080999
36210.000000,0.080999
35747.000000,0.081000
35903.000000,0.080000
35661.000000,0.079998
35669.000000,0.079998
35566.000000,0.080000
36099.000000,0.081003
35734.000000,0.085515
35228.000000,0.081999
35812.000000,0.081999
35661.000000,0.080504
35621.000000,0.081001
35815.000000,0.078999
35178.000000,0.082000
35542.000000,0.080998
35731.000000,0.080999
35537.000000,0.082510
35734.000000,0.082000
35661.000000,0.079999
35607.000000,0.081999
35661.000000,0.080998
35734.000000,0.080999
35599.000000,0.083998
35908.000000,0.081514
36014.000000,0.080000
35387.000000,0.081001
