306147.000000,0.074001
306426.000000,0.074000
293500.000000,0.073002
293135.000000,0.073998
300288.000000,0.075001
297975.000000,0.074002
298415.000000,0.074515
296429.000000,0.074999
293800.000000,0.074002
295227.000000,0.074999
298772.000000,0.074001
302707.000000,0.074002
304653.000000,0.075003
299616.000000,0.074002
298133.000000,0.074998
295872.000000,0.076002
299852.000000,0.076000
298498.000000,0.073000
295332.000000,0.074002
298772.000000,0.073996
301878.000000,0.074000
297953.000000,0.074002
299305.000000,0.074006
301219.000000,0.076002
297786.000000,0.073999
297585.000000,0.074001
301342.000000,0.074001
300924.000000,0.076000
297844.000000,0.076002
303071.000000,0.076000
