84844.000000,0.045019
83593.000000,0.045000
81021.000000,0.043999
83593.000000,0.043998
85309.000000,0.044000
85941.000000,0.044000
83593.000000,0.045998
78761.000000,0.043998
80616.000000,0.044001
81011.000000,0.043002
82952.000000,0.044507
84479.000000,0.043000
83481.000000,0.044000
82264.000000,0.043999
83593.000000,0.043999
82983.000000,0.043999
83597.000000,0.043000
83593.000000,0.043999
80643.000000,0.045000
83423.000000,0.043000
82891.000000,0.044000
82647.000000,0.043001
85071.000000,0.043999
81417.000000,0.043999
83957.000000,0.044000
83369.000000,0.044000
84532.000000,0.044000
82135.000000,0.043000
83593.000000,0.043999
82197.000000,0.041998
