152939.500000,0.041997
160416.500000,0.042000
154055.500000,0.041000
155751.500000,0.041519
157901.500000,0.042000
156621.500000,0.042000
157689.500000,0.042000
155763.500000,0.041000
156905.500000,0.041000
159410.500000,0.041000
153469.500000,0.042002
156780.500000,0.041998
157617.500000,0.041003
154539.500000,0.041000
156158.500000,0.040999
157979.500000,0.042000
158059.500000,0.042002
159466.500000,0.039999
157485.500000,0.042999
151054.500000,0.041001
154621.500000,0.040998
153829.500000,0.041000
157153.500000,0.040998
157504.500000,0.041999
159956.500000,0.041998
154127.500000,0.041003
157472.500000,0.042999
157342.500000,0.042000
159389.500000,0.042001
154769.500000,0.040999
