1444.500000,0.030476
1444.500000,0.031820
1417.500000,0.030329
1444.500000,0.030146
1444.500000,0.030405
1488.500000,0.030542
1444.500000,0.032033
1405.500000,0.030514
1444.500000,0.030997
1444.500000,0.029205
1502.500000,0.030914
1537.500000,0.030002
1444.500000,0.031568
1444.500000,0.032795
1444.500000,0.032066
1465.500000,0.031679
1444.500000,0.031097
1444.500000,0.030109
1525.500000,0.029841
1444.500000,0.029390
1444.500000,0.028817
1444.500000,0.030002
1424.500000,0.030113
1444.500000,0.029348
1471.500000,0.031380
1512.500000,0.030050
1444.500000,0.030000
1444.500000,0.031000
1444.500000,0.030140
1444.500000,0.030143
