1444.500000,0.031000
1444.500000,0.030000
1417.500000,0.030109
1444.500000,0.032997
1444.500000,0.029999
1488.500000,0.031280
1444.500000,0.031000
1405.500000,0.031002
1444.500000,0.030000
1444.500000,0.030000
1502.500000,0.033815
1537.500000,0.030999
1444.500000,0.032353
1444.500000,0.033002
1444.500000,0.029683
1465.500000,0.031000
1444.500000,0.030824
1444.500000,0.032000
1525.500000,0.030011
1444.500000,0.030018
1444.500000,0.030998
1444.500000,0.030000
1424.500000,0.030000
1444.500000,0.032999
1471.500000,0.031000
1512.500000,0.031000
1444.500000,0.030080
1444.500000,0.029998
1444.500000,0.032998
1444.500000,0.031000
