13213.000000,1.565495
13253.000000,1.508402
13279.000000,1.413650
13190.000000,1.549258
13109.000000,1.553311
13097.000000,1.471593
13097.000000,1.531667
13082.000000,1.487493
13251.000000,1.553677
13200.000000,1.487842
13058.000000,1.483757
13077.000000,1.455207
13183.000000,1.445088
13290.000000,1.439833
13195.000000,1.471815
13066.000000,1.555057
13252.000000,1.553121
13223.000000,1.456749
13076.000000,1.475586
13219.000000,1.470623
13069.000000,1.406240
13184.000000,1.346939
13051.000000,1.644074
13172.000000,1.499399
13141.000000,1.483358
13067.000000,1.464635
13193.000000,1.419221
13108.000000,1.379493
12998.000000,1.619336
13085.000000,1.596156
