3479.500000,0.093770
3466.500000,0.109308
3439.500000,0.093772
3466.500000,0.093693
3439.500000,0.093750
3479.500000,0.093740
3439.500000,0.109308
3479.500000,0.093725
3466.500000,0.093728
3466.500000,0.109350
3466.500000,0.093771
3479.500000,0.093729
3479.500000,0.093714
3439.500000,0.093702
3439.500000,0.093754
3439.500000,0.093702
3466.500000,0.093764
3439.500000,0.109333
3466.500000,0.093772
3439.500000,0.093717
3466.500000,0.093763
3479.500000,0.093694
3439.500000,0.093776
3479.500000,0.093680
3466.500000,0.093761
3466.500000,0.078143
3439.500000,0.093755
3477.500000,0.093701
3439.500000,0.093728
3479.500000,0.106162
