108393.500000,29.270864
108284.500000,29.277861
108110.500000,29.476936
108241.500000,28.688950
108310.500000,29.209992
108122.500000,30.279872
108148.500000,29.122499
108226.500000,29.297257
108241.500000,29.614923
108357.500000,28.391288
108380.500000,30.171360
108140.500000,29.650438
108092.500000,29.585466
108259.500000,28.771412
108205.500000,30.339904
108095.500000,28.503010
108239.500000,29.647847
108211.500000,29.537073
108291.500000,29.212503
108255.500000,29.103074
108222.500000,29.470779
108288.500000,28.514450
108162.500000,30.050025
108303.500000,28.795016
108192.500000,29.506372
108311.500000,28.160127
108139.500000,28.379981
108288.500000,29.425758
108328.500000,29.421523
108201.500000,28.855457
