209465.000000,61.529781
208739.000000,61.000968
208492.000000,61.271014
208685.000000,62.207501
208375.000000,62.302527
209224.000000,61.556147
208674.000000,61.818984
209133.000000,61.140909
208493.000000,60.910878
208471.000000,62.605976
208546.000000,62.650538
208330.000000,62.474030
208433.000000,62.718988
208711.000000,61.683472
208643.000000,60.876885
208570.000000,62.045814
208495.000000,60.538471
208943.000000,63.295168
209204.000000,61.506932
208477.000000,62.089413
209406.000000,63.795057
208453.000000,62.392549
208431.000000,59.356755
209074.000000,61.138957
208445.000000,64.738193
208498.000000,62.583545
208525.000000,61.351214
